100,100,25716877.0,0.00583195686340332
100,100,23406053.0,0.015871047973632812
100,100,23428362.0,0.0036089420318603516
100,100,23833636.0,0.0040130615234375
100,100,24447092.0,0.0061528682708740234
500,100,42781664.0,0.0009000301361083984
500,100,40392104.0,0.0012009143829345703
500,100,43418347.0,0.0009481906890869141
500,100,40574216.0,0.0009279251098632812
500,100,38841303.0,0.0009679794311523438
1000,100,37112117.0,0.0010230541229248047
1000,100,43511297.0,0.0009319782257080078
1000,100,44773127.0,0.0009591579437255859
1000,100,44726746.0,0.0014350414276123047
1000,100,43035551.0,0.0009989738464355469
100,500,42374063.0,0.011324882507324219
100,500,42431232.0,0.01082301139831543
100,500,41692650.0,0.012172937393188477
100,500,41922009.0,0.015613079071044922
100,500,40579820.0,0.020651817321777344
500,500,123074894.0,0.04938316345214844
500,500,117322027.0,0.019251108169555664
500,500,115499939.0,0.014662027359008789
500,500,119618584.0,0.019083023071289062
500,500,118132939.0,0.014901161193847656
1000,500,152796566.0,0.004046916961669922
1000,500,155869658.0,0.002798795700073242
1000,500,152374042.0,0.004016876220703125
1000,500,160438133.0,0.004179954528808594
1000,500,154807811.0,0.002736806869506836
100,1000,44924775.0,0.03127717971801758
100,1000,45467218.0,0.018002033233642578
100,1000,45236220.0,0.023751020431518555
100,1000,46554723.0,0.015175104141235352
100,1000,45079304.0,0.028744935989379883
500,1000,160471394.0,0.02432394027709961
500,1000,158106487.0,0.015292882919311523
500,1000,165570906.0,0.016073942184448242
500,1000,162190397.0,0.01458287239074707
500,1000,164908232.0,0.02306389808654785
1000,1000,236484936.0,0.04144906997680664
1000,1000,234154573.0,0.027345895767211914
1000,1000,241359383.0,0.03067302703857422
1000,1000,239580281.0,0.03449082374572754
1000,1000,233845823.0,0.028664112091064453
100,2000,46914559.0,0.10439896583557129
100,2000,47128782.0,0.04864001274108887
100,2000,48060300.0,0.03913998603820801
100,2000,47678275.0,0.0325469970703125
100,2000,47534386.0,0.0433809757232666
500,2000,195792969.0,0.026847124099731445
500,2000,198653235.0,0.03509211540222168
500,2000,200845065.0,0.037834882736206055
500,2000,199203143.0,0.06827402114868164
500,2000,205925577.0,0.04401397705078125
1000,2000,324707566.0,0.03378105163574219
1000,2000,329627378.0,0.0441279411315918
1000,2000,323460989.0,0.045495033264160156
1000,2000,328758328.0,0.03130602836608887
1000,2000,332715890.0,0.028331995010375977
100,4000,48846962.0,0.06410789489746094
100,4000,49059732.0,0.06470203399658203
100,4000,47902919.0,0.12350702285766602
100,4000,48921096.0,0.07181787490844727
100,4000,48946237.0,0.061643123626708984
500,4000,220115271.0,0.11868810653686523
500,4000,221409838.0,0.16550612449645996
500,4000,224079672.0,0.15506815910339355
500,4000,224983443.0,0.0783240795135498
500,4000,221365273.0,0.10259294509887695
1000,4000,397188720.0,0.10458898544311523
1000,4000,391272783.0,0.0808260440826416
1000,4000,395332280.0,0.08280086517333984
1000,4000,399063910.0,0.07923698425292969
1000,4000,395883538.0,0.06515002250671387
