100,100,4302.5473,0.00021910667419433594
100,100,2859.3990000000003,9.989738464355469e-05
100,100,3009.415,0.0001010894775390625
100,100,3733.0935,9.679794311523438e-05
100,100,3505.4220000000005,0.00010085105895996094
500,100,9448.636100000002,0.00012683868408203125
500,100,10063.4654,0.00013709068298339844
500,100,9845.931,0.0001308917999267578
500,100,10412.3344,0.00012302398681640625
500,100,9012.1238,0.0001289844512939453
1000,100,14107.643600000003,0.0001838207244873047
1000,100,13516.2218,0.00014591217041015625
1000,100,13874.9027,0.00014901161193847656
1000,100,13944.756999999996,0.0001418590545654297
1000,100,14600.531780000001,0.00014710426330566406
100,500,5300.640299999999,0.0005519390106201172
100,500,5344.8373,0.0006389617919921875
100,500,4805.119600000001,0.0006248950958251953
100,500,4494.630400000001,0.0005209445953369141
100,500,4849.3938,0.0005991458892822266
500,500,17940.599010000005,0.0005540847778320312
500,500,18425.5768,0.0006220340728759766
500,500,16559.3696,0.0005729198455810547
500,500,16412.387280000003,0.0005810260772705078
500,500,18359.6219,0.0006020069122314453
1000,500,28716.4667,0.0006039142608642578
1000,500,28990.8469,0.0006811618804931641
1000,500,24910.769699999997,0.0006949901580810547
1000,500,26429.4962,0.0006191730499267578
1000,500,27885.15040000001,0.0005719661712646484
100,1000,7168.228,0.0009279251098632812
100,1000,5152.6432,0.0009989738464355469
100,1000,5537.9757,0.0009429454803466797
100,1000,4874.216699999999,0.0008869171142578125
100,1000,6071.1731,0.0008831024169921875
500,1000,21184.1797,0.0009949207305908203
500,1000,20556.801209999998,0.00127410888671875
500,1000,20741.833110000003,0.0010750293731689453
500,1000,17537.5811,0.001065969467163086
500,1000,19681.874100000012,0.001094818115234375
1000,1000,36529.851400000014,0.001194000244140625
1000,1000,33906.87754000001,0.0011448860168457031
1000,1000,34650.05342,0.0011589527130126953
1000,1000,30240.918949999996,0.0011148452758789062
1000,1000,28231.38347,0.0010900497436523438
100,2000,6370.3359,0.002213001251220703
100,2000,6470.900399999999,0.0019822120666503906
100,2000,5318.6888,0.0020198822021484375
100,2000,6307.997600000001,0.0019860267639160156
100,2000,6635.350599999999,0.0019249916076660156
500,2000,24234.2419,0.002550840377807617
500,2000,25452.909630000006,0.0022339820861816406
500,2000,22410.762700000003,0.002104043960571289
500,2000,21972.75515,0.0022001266479492188
500,2000,22184.983220000006,0.0021219253540039062
1000,2000,40912.98236000001,0.002830028533935547
1000,2000,42563.45840000001,0.0022721290588378906
1000,2000,44556.865199999986,0.0034592151641845703
1000,2000,39194.330030000005,0.0023288726806640625
1000,2000,37394.633139999976,0.0021250247955322266
100,4000,7302.405100000001,0.0043909549713134766
100,4000,6215.323540000001,0.004311084747314453
100,4000,6926.9070600000005,0.004229068756103516
100,4000,7859.557300000001,0.00474095344543457
100,4000,7137.910799999999,0.004807949066162109
500,4000,30891.885130000013,0.004954814910888672
500,4000,29172.994199999986,0.004954099655151367
500,4000,26127.259000000016,0.004831075668334961
500,4000,27232.854069999987,0.0055389404296875
500,4000,29041.54879999998,0.004881143569946289
1000,4000,51808.124000000025,0.005952119827270508
1000,4000,49044.96880999999,0.006185054779052734
1000,4000,51307.01415999999,0.005372047424316406
1000,4000,51408.51620199995,0.005149126052856445
1000,4000,49079.652380000014,0.005984067916870117
