100,100,14918.326700000001,0.021715879440307617
100,100,16050.504,0.08141303062438965
100,100,17081.647,0.0053141117095947266
100,100,17390.533000000003,0.00976705551147461
100,100,16512.8698,0.003574848175048828
500,100,34023.725000000006,0.004990816116333008
500,100,35063.088899999995,0.0013751983642578125
500,100,31571.4222,0.0026650428771972656
500,100,32652.70961,0.002662181854248047
500,100,34613.91679999999,0.001383066177368164
1000,100,35773.76090000001,0.0010960102081298828
1000,100,39044.44688,0.0020918846130371094
1000,100,40233.29272,0.001230001449584961
1000,100,39297.4279,0.0012669563293457031
1000,100,32191.530700000003,0.0012350082397460938
100,500,27420.474000000002,0.2808079719543457
100,500,25733.816,0.6791770458221436
100,500,26044.105,0.21196293830871582
100,500,27037.968,0.18060302734375
100,500,25707.297000000002,0.22153997421264648
500,500,84559.46499,0.020580053329467773
500,500,86701.8952,0.015223026275634766
500,500,83747.91900000001,0.02814197540283203
500,500,82916.15280000001,0.027131080627441406
500,500,81675.31030000001,0.015124082565307617
1000,500,121536.3785,0.012817144393920898
1000,500,113501.95330000002,0.009490966796875
1000,500,123773.30729,0.011691808700561523
1000,500,116362.81904,0.01928400993347168
1000,500,120711.8604,0.009641170501708984
100,1000,29349.725000000002,0.7016880512237549
100,1000,29437.932,2.4152791500091553
100,1000,29089.955,0.8877778053283691
100,1000,29895.3,0.8718671798706055
100,1000,29329.788,0.499891996383667
500,1000,103617.5975,0.07001304626464844
500,1000,109478.177,0.26246094703674316
500,1000,108046.329,0.18771791458129883
500,1000,106945.77429999999,0.060250043869018555
500,1000,103807.70859999998,0.21044206619262695
1000,1000,166779.31861000005,0.04755401611328125
1000,1000,165527.0791,0.04289412498474121
1000,1000,160745.85139999999,0.029932022094726562
1000,1000,165419.67680000002,0.03543281555175781
1000,1000,161286.38540000003,0.050553083419799805
100,2000,30832.788000000004,0.4452221393585205
100,2000,30222.609,0.5299599170684814
100,2000,30807.96,0.633012056350708
100,2000,30824.797000000002,0.3549652099609375
100,2000,30307.152,0.7030730247497559
500,2000,129786.42799999999,5.20316481590271
500,2000,126264.63099999998,0.6571002006530762
500,2000,126605.977,2.461872100830078
500,2000,129615.34300000001,5.292687892913818
500,2000,128094.52799999999,2.1714248657226562
1000,2000,210305.678,0.4176161289215088
1000,2000,213595.83740000002,0.6665971279144287
1000,2000,215862.282121,0.1574079990386963
1000,2000,210046.97449999995,0.7301340103149414
1000,2000,213273.25440000003,0.16512417793273926
100,4000,31098.108999999997,0.7780768871307373
100,4000,31457.092,0.9524941444396973
100,4000,31242.376,0.4321780204772949
100,4000,31659.871,0.8672850131988525
100,4000,31426.314000000002,0.9910571575164795
500,4000,142476.006,115.50698399543762
500,4000,142103.381,28.906014919281006
500,4000,141301.884,72.94229793548584
500,4000,142423.383,2551.929464817047
500,4000,142914.945,54.136861085891724
1000,4000,256958.77799999996,2.2417430877685547
1000,4000,253372.968,21.251293897628784
1000,4000,253080.26099999997,19.562222003936768
1000,4000,255052.58200000005,2.1794469356536865
1000,4000,251693.99629999994,50.4367618560791
