100,100,25472523.0,0.01335000991821289
100,100,23278305.0,0.012444019317626953
100,100,24639152.0,0.014097213745117188
100,100,22661734.0,0.012685060501098633
100,100,25860521.0,0.012512922286987305
500,100,36528387.0,0.0879509449005127
500,100,37409295.0,0.07776713371276855
500,100,38845269.0,0.0734400749206543
500,100,36754126.0,0.0806128978729248
500,100,35649277.0,0.07326602935791016
1000,100,44673606.0,0.1802539825439453
1000,100,44279611.0,0.1825110912322998
1000,100,48987751.0,0.18713092803955078
1000,100,38396365.0,0.18520402908325195
1000,100,41167426.0,0.1735060214996338
100,500,41878349.0,0.04436779022216797
100,500,42577684.0,0.04462003707885742
100,500,39853161.0,0.04340314865112305
100,500,43321774.0,0.04050397872924805
100,500,42232353.0,0.042855024337768555
500,500,120414100.0,0.30434608459472656
500,500,113458334.0,0.2904810905456543
500,500,115112845.0,0.2849550247192383
500,500,122692636.0,0.29985594749450684
500,500,118641413.0,0.29567909240722656
1000,500,160475715.0,0.7159280776977539
1000,500,155702106.0,0.6870388984680176
1000,500,156448712.0,0.696040153503418
1000,500,151650496.0,0.6889770030975342
1000,500,158303175.0,0.6986150741577148
100,1000,46260876.0,0.07107686996459961
100,1000,46386859.0,0.0736391544342041
100,1000,46605803.0,0.06862783432006836
100,1000,46671734.0,0.0676259994506836
100,1000,46017567.0,0.06617212295532227
500,1000,163122513.0,0.5167100429534912
500,1000,159123728.0,0.4774770736694336
500,1000,162128627.0,0.5193510055541992
500,1000,161760787.0,0.5015358924865723
500,1000,166554894.0,0.5165441036224365
1000,1000,238498690.0,1.204007863998413
1000,1000,234621332.0,1.3475010395050049
1000,1000,238785263.0,1.2707350254058838
1000,1000,236269656.0,1.256321907043457
1000,1000,240573178.0,1.2511699199676514
100,2000,48176857.0,0.1387338638305664
100,2000,48260812.0,0.12116003036499023
100,2000,48435586.0,0.13516783714294434
100,2000,48179301.0,0.16783404350280762
100,2000,47804371.0,0.12590503692626953
500,2000,199006488.0,0.8806231021881104
500,2000,200289169.0,0.8881778717041016
500,2000,199319547.0,0.857928991317749
500,2000,198195698.0,0.8491010665893555
500,2000,200695238.0,0.8388209342956543
1000,2000,318588297.0,2.265522003173828
1000,2000,318707438.0,2.1072838306427
1000,2000,328323725.0,2.1799938678741455
1000,2000,323321982.0,2.236983060836792
1000,2000,333737537.0,2.076547861099243
100,4000,49530981.0,0.27246785163879395
100,4000,49501763.0,0.250093936920166
100,4000,49466036.0,0.2518188953399658
100,4000,49516883.0,0.23017191886901855
100,4000,49528298.0,0.22592902183532715
500,4000,222884952.0,1.4503297805786133
500,4000,222166867.0,1.404006004333496
500,4000,224800331.0,1.4657540321350098
500,4000,224746216.0,1.4045140743255615
500,4000,225534876.0,1.6614229679107666
1000,4000,399073034.0,3.3928630352020264
1000,4000,403074075.0,3.4579861164093018
1000,4000,397091382.0,3.3491787910461426
1000,4000,400443583.0,3.3466029167175293
1000,4000,402948276.0,3.324263095855713
